date,ticker,open,high,low,close,volume,dividends,stocksplits
2023-07-19 0:00,MSFT,360.9857251,361.6942165,351.6953969,354.3298035,39732900,0,0
2023-07-20 0:00,MSFT,352.8230028,357.2137006,344.6403151,346.137146,33778400,0,0
2023-07-21 0:00,MSFT,348.4123396,349.5599039,339.1120228,343.0437012,69368900,0,0
2023-07-24 0:00,MSFT,345.1193167,346.1870633,341.5867872,344.3808594,26678100,0,0
2023-07-25 0:00,MSFT,346.3766153,351.1465454,344.3409473,350.2384644,41637700,0,0
2023-07-26 0:00,MSFT,340.7186256,343.9418124,332.4062077,337.056366,58383700,0,0
2023-07-27 0:00,MSFT,339.76066,340.6088398,328.3547857,330.0212708,39635300,0,0
2023-07-28 0:00,MSFT,332.9650387,339.29164,332.4660951,337.6550903,28484900,0,0
2023-07-31 0:00,MSFT,336.2081839,336.9865347,332.6556773,335.2102966,25446000,0,0
2023-08-01 0:00,MSFT,334.4818303,337.8247587,332.994988,335.6293945,18311900,0,0
2023-08-02 0:00,MSFT,332.9251287,332.9251287,325.6704689,326.808075,27761300,0,0
2023-08-03 0:00,MSFT,325.3112394,329.1830468,325.2613572,325.9698486,18253700,0,0
2023-08-04 0:00,MSFT,331.1788379,334.4319602,326.5486262,327.0874939,23727700,0,0
2023-08-07 0:00,MSFT,327.6762226,330.4104238,326.8280124,329.4125366,17741500,0,0
2023-08-08 0:00,MSFT,326.2691955,328.0554222,322.3175707,325.3611145,22327600,0,0
2023-08-09 0:00,MSFT,325.7802571,326.4188891,320.3716947,321.5492249,22373300,0,0
2023-08-10 0:00,MSFT,325.331179,327.5664671,320.5014086,322.2477112,20113700,0,0
2023-08-11 0:00,MSFT,319.5833717,321.7288231,318.5355718,320.3317871,24342600,0,0
2023-08-14 0:00,MSFT,320.7110125,323.3753545,319.4037521,323.3554077,18836100,0,0
2023-08-15 0:00,MSFT,322.3175682,324.4031488,320.221999,321.1799622,16966300,0,0
2023-08-16 0:00,MSFT,320.7999878,324.4200134,319.7999878,320.3999939,20698900,0.68,0
2023-08-17 0:00,MSFT,320.5400085,321.8699951,316.2099915,316.8800049,21257200,0,0
2023-08-18 0:00,MSFT,314.4899902,318.3800049,311.5499878,316.480011,24744800,0,0
2023-08-21 0:00,MSFT,317.9299927,322.769989,317.0400085,321.8800049,24040000,0,0
2023-08-22 0:00,MSFT,325.5,326.0799866,321.4599915,322.4599915,16102000,0,0
2023-08-23 0:00,MSFT,323.8200073,329.2000122,323.4599915,327,21166400,0,0
2023-08-24 0:00,MSFT,332.8500061,332.980011,319.9599915,319.9700012,23281400,0,0
2023-08-25 0:00,MSFT,321.4700012,325.3599854,318.7999878,322.980011,21684100,0,0
2023-08-28 0:00,MSFT,325.6600037,326.1499939,321.7200012,323.7000122,14808500,0,0
2023-08-29 0:00,MSFT,321.8800049,328.980011,321.8800049,328.4100037,19284600,0,0
2023-08-30 0:00,MSFT,328.6700134,329.8099976,326.4500122,328.7900085,15222100,0,0
2023-08-31 0:00,MSFT,329.2000122,330.9100037,326.7799988,327.7600098,26411000,0,0
2023-09-01 0:00,MSFT,331.3099976,331.9899902,326.7799988,328.6600037,14931200,0,0
2023-09-05 0:00,MSFT,329,334.8500061,328.6600037,333.5499878,18553900,0,0
2023-09-06 0:00,MSFT,333.3800049,334.4599915,330.1799927,332.8800049,17535800,0,0
2023-09-07 0:00,MSFT,331.2900085,333.0799866,329.0299988,329.9100037,18381000,0,0
2023-09-08 0:00,MSFT,330.0899963,336.1600037,329.4599915,334.269989,19530100,0,0
2023-09-11 0:00,MSFT,337.2399902,338.4200134,335.4299927,337.9400024,16583300,0,0
2023-09-12 0:00,MSFT,335.8200073,336.7900085,331.480011,331.769989,17565500,0,0
2023-09-13 0:00,MSFT,331.3099976,336.8500061,331.1700134,336.0599976,16544400,0,0
2023-09-14 0:00,MSFT,339.1499939,340.8599854,336.5700073,338.7000122,20267000,0,0
2023-09-15 0:00,MSFT,336.9200134,337.3999939,329.6499939,330.2200012,37666900,0,0
2023-09-18 0:00,MSFT,327.7999878,330.3999939,326.3599854,329.0599976,16834200,0,0
2023-09-19 0:00,MSFT,326.1700134,329.3900146,324.5100098,328.6499939,16505900,0,0
2023-09-20 0:00,MSFT,329.5100098,329.5899963,320.5100098,320.769989,21436500,0,0
2023-09-21 0:00,MSFT,319.2600098,325.3500061,315,319.5299988,35529500,0,0
2023-09-22 0:00,MSFT,321.3200073,321.4200134,316.1499939,317.0100098,21103284,0,0
2023-01-03 0:00,NVDA,148.4571852,149.9066818,140.9098821,143.0990906,40127700,0,0
2023-01-04 0:00,NVDA,145.6182009,148.4771845,142.3593655,147.437561,43132400,0,0
2023-01-05 0:00,NVDA,144.8584644,145.5882005,141.4296764,142.5992584,38916800,0,0
2023-01-06 0:00,NVDA,144.6885334,150.0466279,140.290089,148.5371552,40504400,0,0
2023-01-09 0:00,NVDA,152.7856322,160.5028874,151.3561481,156.224411,50423100,0,0
2023-01-10 0:00,NVDA,155.0148574,159.563227,154.6649758,159.0334167,38410100,0,0
2023-01-11 0:00,NVDA,158.3436513,160.2229875,155.5746476,159.9530792,35328500,0,0
2023-01-12 0:00,NVDA,160.9427606,166.3108466,154.8649204,165.0513,55140900,0,0
2023-01-13 0:00,NVDA,162.7221031,169.159815,161.5925001,168.9299011,44728700,0,0
2023-01-17 0:00,NVDA,168.9299182,177.2169638,168.9299182,176.9570618,51110200,0,0
2023-01-18 0:00,NVDA,176.6071687,178.6664337,172.7585471,173.7082062,43962400,0,0
2023-01-19 0:00,NVDA,170.2994053,171.9088333,167.2504871,167.5903625,45293200,0,0
2023-01-20 0:00,NVDA,170.049514,178.4965063,168.1901747,178.3265686,56496700,0,0
2023-01-23 0:00,NVDA,180.5757617,192.3815595,178.1166298,191.8617401,65516300,0,0
2023-01-24 0:00,NVDA,188.20305,194.880667,188.1330675,192.5814819,49620400,0,0
2023-01-25 0:00,NVDA,189.0627525,193.6311195,185.7339347,193.1612854,44953700,0,0
2023-01-26 0:00,NVDA,196.9399344,201.5882899,192.7114429,197.949585,48953500,0,0
2023-01-27 0:00,NVDA,194.550788,206.2066453,193.9809986,203.5775757,54214200,0,0
2023-01-30 0:00,NVDA,199.4290519,201.3283701,191.4318969,191.5518494,48861100,0,0
2023-01-31 0:00,NVDA,191.6318138,196.7999731,189.4325993,195.3005066,49801700,0,0
2023-02-01 0:00,NVDA,196.8399779,211.8446345,196.0402594,209.3555145,66047700,0,0
2023-02-02 0:00,NVDA,209.9253121,219.4119424,206.9263791,217.0127869,56427600,0,0
2023-02-03 0:00,NVDA,209.9253281,217.372676,207.8160778,210.9249725,42936600,0,0
2023-02-06 0:00,NVDA,207.986007,215.6232895,207.7860812,210.8150024,45219700,0,0
2023-02-07 0:00,NVDA,213.7439631,222.5108331,211.4247808,221.6511383,66415000,0,0
2023-02-08 0:00,NVDA,223.7903837,228.6986413,220.0017382,221.9710388,55965100,0,0
2023-02-09 0:00,NVDA,225.9796037,230.1181307,221.1213314,223.2905579,52387600,0,0
2023-02-10 0:00,NVDA,216.8228444,220.7014692,208.0359776,212.5743561,55073700,0,0
2023-02-13 0:00,NVDA,215.3034098,220.401587,209.5454485,217.8025208,47491900,0,0
2023-02-14 0:00,NVDA,215.7032717,230.4080478,213.5840304,229.6283264,67547400,0,0
2023-02-15 0:00,NVDA,225.4098221,228.4687316,220.9813895,227.5590515,42057500,0,0
2023-02-16 0:00,NVDA,221.2512735,225.4197884,219.1920087,219.9417419,41202600,0,0
2023-02-17 0:00,NVDA,216.2330837,217.3226925,209.6754187,213.8039551,46588800,0,0
2023-02-21 0:00,NVDA,209.9253173,214.8635629,206.1066685,206.4765472,41001500,0,0
2023-02-22 0:00,NVDA,206.9963677,210.9649418,204.1373842,207.4661865,51318400,0,0
2023-02-23 0:00,NVDA,234.3166382,238.7950561,230.1681201,236.5558472,111799500,0,0
2023-02-24 0:00,NVDA,232.1674075,234.6565275,229.3883973,232.7771912,58971600,0,0
2023-02-27 0:00,NVDA,236.6158389,238.7150984,234.4566033,234.9264374,45299400,0,0
2023-02-28 0:00,NVDA,233.6368811,238.1652688,231.9774678,232.0774384,45596300,0,0
2023-03-01 0:00,NVDA,231.8375224,232.4772942,224.9999585,226.8992767,46002600,0,0
2023-03-02 0:00,NVDA,224.8000263,233.7168521,224.2402279,233.0570831,38941500,0,0
2023-03-03 0:00,NVDA,233.1170631,238.9150035,231.2177449,238.815033,41239300,0,0
2023-03-06 0:00,NVDA,238.8250498,242.3937724,234.7864779,235.4562378,43742900,0,0
2023-03-07 0:00,NVDA,235.9561463,241.2051708,232.3668171,232.836731,51515400,0.04,0
2023-03-08 0:00,NVDA,234.8263477,241.9550276,234.1964751,241.7650604,51357300,0,0
2023-03-09 0:00,NVDA,241.7050782,244.4945531,233.7865517,234.316452,50125700,0,0
2023-03-10 0:00,NVDA,234.0464924,236.2260952,227.2177598,229.6073151,47486600,0,0
2023-03-13 0:00,NVDA,227.4777231,232.9366999,222.9285656,229.6173248,42189000,0,0
2023-03-14 0:00,NVDA,234.916337,242.144989,234.5564033,240.5852814,47491000,0,0
2023-03-15 0:00,NVDA,237.5658399,242.8148641,233.5565906,242.2349701,52448600,0,0
2023-03-16 0:00,NVDA,240.2253481,255.8324474,238.8955934,255.3625336,58325300,0,0
2023-03-17 0:00,NVDA,259.7717394,263.9409476,256.632308,257.2022095,84854700,0,0
2023-03-20 0:00,NVDA,256.1023973,260.1916336,251.2533076,258.9518738,43274700,0,0
2023-03-21 0:00,NVDA,261.7513476,263.8709793,253.7628418,261.9413147,54740800,0,0
2023-03-22 0:00,NVDA,264.2009161,275.8387686,262.3212604,264.6308289,79729500,0,0
2023-03-23 0:00,NVDA,271.099598,274.9388807,266.8503879,271.8594666,56488900,0,0
2023-03-24 0:00,NVDA,270.259755,271.6195181,263.5010017,267.7402344,45492000,0,0
2023-03-27 0:00,NVDA,268.3201408,269.9498429,263.6010164,265.2607117,36102600,0,0
2023-03-28 0:00,NVDA,264.4208602,265.0807412,258.4519683,264.0509338,35610400,0,0
2023-03-29 0:00,NVDA,268.2001551,270.7296837,265.9205799,269.789856,39369400,0,0
2023-03-30 0:00,NVDA,272.2394218,274.9389019,270.9696383,273.7791138,36451600,0,0
2023-03-31 0:00,NVDA,271.3495423,278.2882546,270.9996013,277.7183533,43393300,0,0
2023-04-03 0:00,NVDA,275.0388724,279.9479635,273.3091829,279.5980225,39871600,0,0
2023-04-04 0:00,NVDA,279.6080248,279.9479579,273.0192533,274.4789734,36859200,0,0
2023-04-05 0:00,NVDA,268.2401479,269.9298363,263.9009581,268.7600403,51501500,0,0
2023-04-06 0:00,NVDA,265.790576,270.7496454,264.2208606,270.3197327,39765400,0,0
2023-04-10 0:00,NVDA,268.1801765,276.1586744,266.6404541,275.7387695,39527900,0,0
2023-04-11 0:00,NVDA,277.1884831,277.8483641,271.2096136,271.6395264,31437800,0,0
2023-04-12 0:00,NVDA,273.6491617,274.6289601,264.4308735,264.9007874,44625900,0,0
2023-04-13 0:00,NVDA,267.290329,268.8200436,263.2410937,264.5808411,35361500,0,0
2023-04-14 0:00,NVDA,264.9907673,268.7800412,262.1512986,267.5302734,39566000,0,0
2023-04-17 0:00,NVDA,265.600635,270.0098192,264.2808729,269.9698181,32147100,0,0
2023-04-18 0:00,NVDA,275.2788135,281.0477606,273.5191614,276.6185913,60481200,0,0
2023-04-19 0:00,NVDA,273.5591343,279.9479614,272.269396,279.2580872,35866000,0,0
2023-04-20 0:00,NVDA,276.6585529,280.2478819,269.9498088,270.989624,42771300,0,0
2023-04-21 0:00,NVDA,269.4699148,271.7794831,267.1703543,271.1396179,34510300,0,0
2023-04-24 0:00,NVDA,270.0797963,273.609139,266.6604186,270.369751,33928200,0,0
2023-04-25 0:00,NVDA,270.7296762,272.4193645,262.2012626,262.3612366,37852700,0,0
2023-04-26 0:00,NVDA,269.9697936,273.2491827,267.0003445,269.5098877,40633700,0,0
2023-04-27 0:00,NVDA,273.5791521,274.8989141,266.2005188,272.2094116,37716100,0,0
2023-04-28 0:00,NVDA,272.1993992,277.5283951,270.6596769,277.4384155,29168700,0,0
2023-05-01 0:00,NVDA,278.3482709,290.5260007,277.7483762,289.0462952,57032900,0,0
2023-05-02 0:00,NVDA,286.7467161,288.3064239,280.7778238,282.0476074,40273000,0,0
2023-05-03 0:00,NVDA,278.348257,283.6172972,274.6689482,277.9683228,38338700,0,0
2023-05-04 0:00,NVDA,276.4586359,278.538236,272.3493837,275.5687866,32185000,0,0
2023-05-05 0:00,NVDA,278.2083127,287.4965648,277.258477,286.7467041,36101400,0,0
2023-05-08 0:00,NVDA,285.1670013,292.1457153,283.4473197,291.4558411,34497900,0,0
2023-05-09 0:00,NVDA,288.93628,289.6761633,284.4471243,285.6568909,31486900,0,0
2023-05-10 0:00,NVDA,289.9960844,291.0759007,284.5570929,288.7963257,36935000,0,0
2023-05-11 0:00,NVDA,288.9063,289.4462082,282.4075078,285.7268982,32214900,0,0
2023-05-12 0:00,NVDA,285.2369839,287.7464967,280.4078646,283.3473206,27402700,0,0
2023-05-15 0:00,NVDA,285.026981,289.6361397,281.4676453,289.4761658,29392600,0,0
2023-05-16 0:00,NVDA,288.3564042,298.6445004,288.2664246,292.0757141,44940500,0,0
2023-05-17 0:00,NVDA,295.7850091,301.9338599,294.2452868,301.7239075,43253500,0,0
2023-05-18 0:00,NVDA,304.0434941,318.2208516,303.1436674,316.7211304,74872500,0,0
2023-05-19 0:00,NVDA,315.3013744,315.741295,309.102545,312.5819092,47312400,0,0
2023-05-22 0:00,NVDA,308.9525681,315.1414199,306.7429569,311.7020569,37200000,0,0
2023-05-23 0:00,NVDA,309.9424136,312.8218835,306.2530966,306.822998,35625300,0,0
2023-05-24 0:00,NVDA,302.0438833,306.013147,298.0046253,305.3232727,72141900,0,0
2023-05-25 0:00,NVDA,385.1584146,394.7266128,366.2819187,379.7294006,154391100,0,0
2023-05-26 0:00,NVDA,378.8295986,391.6272389,375.4302364,389.3876343,71439700,0,0
2023-05-30 0:00,NVDA,405.8745581,419.3020546,399.4157369,401.0354309,92340100,0,0
2023-05-31 0:00,NVDA,394.8066185,402.8751261,378.149711,378.2696838,100258000,0,0
2023-06-01 0:00,NVDA,384.8185114,400.4255968,383.3287674,397.6261292,63587300,0,0
2023-06-02 0:00,NVDA,400.8954806,404.9247304,390.5073969,393.1968994,48165500,0,0
2023-06-05 0:00,NVDA,389.0176987,395.5764774,386.9980851,391.637207,39609400,0,0
2023-06-06 0:00,NVDA,388.2278223,391.5272273,381.409113,386.4681702,38872900,0,0
2023-06-07 0:00,NVDA,389.1179234,394.9574384,373.5292118,374.7191162,51199800,0.04,0
2023-06-08 0:00,NVDA,377.2089296,388.6080154,375.0191075,385.0682983,41777200,0,0
2023-06-09 0:00,NVDA,390.3378539,397.0772892,385.6382592,387.6680908,42722000,0,0
2023-06-12 0:00,NVDA,391.9677006,395.2674165,386.1481728,394.7874756,38870100,0,0
2023-06-13 0:00,NVDA,401.8268909,410.9761617,397.3672667,410.1862183,61320800,0,0
2023-06-14 0:00,NVDA,408.2063499,429.9645666,405.4865729,429.9345703,74046500,0,0
2023-06-15 0:00,NVDA,425.9849053,432.8543652,421.4352922,426.494873,56862200,0,0
2023-06-16 0:00,NVDA,434.4642195,437.1739878,426.5748546,426.8848572,65475500,0,0
2023-06-20 0:00,NVDA,429.9446062,439.8637723,426.7048522,438.0439148,45115300,0,0
2023-06-21 0:00,NVDA,434.9741727,436.1140629,420.7653214,430.4145508,55160300,0,0
2023-06-22 0:00,NVDA,422.4952036,434.2242486,422.3052168,430.2145691,41773700,0,0
2023-06-23 0:00,NVDA,424.6050451,428.0547427,420.1153941,422.0552368,35632300,0,0
2023-06-26 0:00,NVDA,424.5750006,427.6047803,400.9669605,406.2865295,59432200,0,0
2023-06-27 0:00,NVDA,407.9563923,419.3654563,404.4467021,418.7255249,46217500,0,0
2023-06-28 0:00,NVDA,406.5665081,418.4155379,405.1466117,411.1361389,58263900,0,0
2023-06-29 0:00,NVDA,415.5457499,415.9657287,405.9665525,408.1863708,38051400,0,0
2023-06-30 0:00,NVDA,416.7656492,425.4649446,414.9758186,422.9851379,50053400,0,0
2023-07-03 0:00,NVDA,425.1349851,428.9446688,421.9852202,424.0950623,19820900,0,0
2023-07-05 0:00,NVDA,421.3153049,431.7344297,420.8153461,423.1351624,32361800,0,0
2023-07-06 0:00,NVDA,418.4055477,421.755278,413.4259468,420.9953308,30358200,0,0
2023-07-07 0:00,NVDA,423.1851466,432.1044254,421.7652501,424.9949951,35525300,0,0
2023-07-10 0:00,NVDA,426.5348547,428.0747058,416.4556683,421.7652283,35390800,0,0
2023-07-11 0:00,NVDA,424.7749923,427.5447531,420.6353493,424.0150452,29824400,0,0
2023-07-12 0:00,NVDA,430.2945391,439.3138156,427.7347524,438.9838257,48127700,0,0
2023-07-13 0:00,NVDA,445.1433222,461.5119689,444.8833643,459.7321167,47820400,0,0
2023-07-14 0:00,NVDA,465.7916241,480.840403,450.5628979,454.6525574,77066400,0,0
2023-07-17 0:00,NVDA,462.8518873,464.9216936,452.5827137,464.5717163,51048800,0,0
2023-07-18 0:00,NVDA,466.9715395,478.9205368,457.3023226,474.9008789,57019000,0,0
2023-07-19 0:00,NVDA,474.6009079,478.1405943,467.3815016,470.7312012,42750200,0,0
2023-07-20 0:00,NVDA,465.031688,470.8311979,450.5828664,455.1625061,53786500,0,0
2023-07-21 0:00,NVDA,457.8422875,458.6222221,440.9636731,443.0534973,96283200,0,0
2023-07-24 0:00,NVDA,447.2731564,451.0528438,440.3637218,446.083252,38251600,0,0
2023-07-25 0:00,NVDA,449.3729834,461.7919432,449.1930056,456.7523804,34808100,0,0
2023-07-26 0:00,NVDA,460.1720776,460.4920586,446.2632199,454.4825439,36423700,0,0
2023-07-27 0:00,NVDA,465.1516812,473.9109694,457.4623123,458.9621887,45597600,0,0
2023-07-28 0:00,NVDA,466.641547,470.2312476,463.7717884,467.4614868,33119400,0,0
2023-07-31 0:00,NVDA,467.5015053,471.2611749,465.0216985,467.2515259,25105500,0,0
2023-08-01 0:00,NVDA,464.5617452,468.9613768,460.2320847,465.0317078,23785800,0,0
2023-08-02 0:00,NVDA,458.2722423,458.3622312,433.8342532,442.6535339,53014200,0,0
2023-08-03 0:00,NVDA,437.9639071,451.1428137,437.9639071,445.1133118,32417600,0,0
2023-08-04 0:00,NVDA,449.8129507,456.3824168,443.8934249,446.7631836,36225800,0,0
2023-08-07 0:00,NVDA,451.0728229,455.362478,445.5932939,454.1325989,32215400,0,0
2023-08-08 0:00,NVDA,448.4930388,452.3827329,440.5236944,446.6032104,35384300,0,0
2023-08-09 0:00,NVDA,442.7035083,443.0834818,421.3052777,425.5049438,58644900,0,0
2023-08-10 0:00,NVDA,421.5652818,435.7041013,418.3155495,423.8450928,49270500,0,0
2023-08-11 0:00,NVDA,417.4756107,420.1453736,406.3565317,408.5163269,53200900,0,0
2023-08-14 0:00,NVDA,404.8266353,437.96392,403.0767794,437.4939575,69028600,0,0
2023-08-15 0:00,NVDA,445.5633016,452.6427049,437.0640017,439.3638,67651200,0,0
2023-08-16 0:00,NVDA,445.1633327,446.7131928,434.0242358,434.8241577,52745100,0,0
2023-08-17 0:00,NVDA,439.663791,440.5836981,429.9745868,433.4042969,45239500,0,0
2023-08-18 0:00,NVDA,426.3148781,435.7440939,416.5656815,432.9543152,58262200,0,0
2023-08-21 0:00,NVDA,444.9033437,470.6112169,442.1835665,469.6313171,69257300,0,0
2023-08-22 0:00,NVDA,481.3103452,481.8302914,453.2926344,456.6423645,75720700,0,0
2023-08-23 0:00,NVDA,458.6222152,471.9611124,452.0427402,471.1211853,77904600,0,0
2023-08-24 0:00,NVDA,502.11864,502.6185988,471.5511508,471.591156,115604400,0,0
2023-08-25 0:00,NVDA,470.0812736,478.0106131,450.2029061,460.1420898,92534100,0,0
2023-08-28 0:00,NVDA,464.7817238,469.7612942,448.8430343,468.3114319,68519200,0,0
2023-08-29 0:00,NVDA,466.621557,490.7695612,463.8717835,487.7998047,70139700,0,0
2023-08-30 0:00,NVDA,490.3995953,499.2288544,484.2101029,492.5994263,73520600,0,0
2023-08-31 0:00,NVDA,493.7593178,497.3990326,489.5396641,493.5093384,52857000,0,0
2023-09-01 0:00,NVDA,497.5790158,497.9589893,481.3803681,485.0500488,46319100,0,0
2023-09-05 0:00,NVDA,482.1903006,488.4697822,478.5605946,485.440033,38265300,0,0
2023-09-06 0:00,NVDA,484.4100037,485.4899902,465.7999878,470.6099854,46867000,0.04,0
2023-09-07 0:00,NVDA,455.25,463.4400024,451.519989,462.4100037,43333000,0,0
2023-09-08 0:00,NVDA,459.4200134,466.0599976,452.7099915,455.7200012,47306900,0,0
2023-09-11 0:00,NVDA,461.480011,461.6300049,443.1199951,451.7799988,47396600,0,0
2023-09-12 0:00,NVDA,447.3800049,456.730011,445.3099976,448.7000122,34925600,0,0
2023-09-13 0:00,NVDA,446,459.2999878,445.0299988,454.8500061,39835500,0,0
2023-09-14 0:00,NVDA,459.5,459.8699951,451.3099976,455.8099976,37009700,0,0
2023-09-15 0:00,NVDA,453.4100037,455.9899902,438.0799866,439,50571300,0,0
2023-09-18 0:00,NVDA,427.480011,442.4200134,420,439.6600037,50027100,0,0
2023-09-19 0:00,NVDA,438.3299866,439.6600037,430.019989,435.2000122,37306400,0,0
2023-09-20 0:00,NVDA,436,439.0299988,422.230011,422.3900146,36710800,0,0
2023-09-21 0:00,NVDA,415.8299866,421,409.7999878,410.1700134,44893000,0,0
2023-09-22 0:00,NVDA,415.7200012,421.1499939,412.3099976,416.1000061,47066162,0,0
